playerID,birth_year,name_first,name_last,weight,height,bats,throws,debut,final_game,retro_id,bbref_id
tollest01,1983.0,Steven,Tolleson,185.0,71.0,R,R,2010-04-28,2015-05-26,tolls001,tollest01
tollewa01,1955.0,Wayne,Tolleson,160.0,69.0,B,R,1981-09-01,1990-09-30,tollw001,tollewa01
tolmati01,1956.0,Tim,Tolman,190.0,72.0,R,R,1981-09-09,1987-08-16,tolmt001,tolmati01
tomasya01,1990.0,Yasmany,Tomas,255.0,74.0,R,R,2015-04-15,2015-10-02,tomay001,tomasya01
tombean01,1966.0,Andy,Tomberlin,160.0,71.0,L,L,1993-08-12,1998-06-21,tomba001,tombean01
tomkobr01,1973.0,Brett,Tomko,220.0,76.0,R,R,1997-05-27,2011-05-24,tomkb001,tomkobr01
tomlijo01,1984.0,Josh,Tomlin,190.0,73.0,R,R,2010-07-27,2015-10-02,tomlj001,tomlijo01
tomlike01,1990.0,Kelby,Tomlinson,180.0,75.0,R,R,2015-08-03,2015-10-04,tomlk001,tomlike01
tomlira01,1966.0,Randy,Tomlin,179.0,71.0,L,L,1990-08-06,1994-05-20,tomlr001,tomlira01
tonismi01,1979.0,Mike,Tonis,220.0,75.0,R,R,2004-06-20,2004-06-24,tonim001,tonismi01
tonkimi01,1989.0,Michael,Tonkin,220.0,79.0,R,R,2013-07-11,2015-10-03,tonkm001,tonkimi01
torcato01,1979.0,Tony,Torcato,195.0,73.0,L,R,2002-07-26,2005-04-21,torct001,torcato01
toregwy01,1982.0,Wyatt,Toregas,210.0,71.0,R,R,2009-08-01,2011-06-12,torew001,toregwy01
torreal01,1987.0,Alex,Torres,185.0,70.0,L,L,2011-07-18,2015-07-29,torra002,torreal01
torrean02,1978.0,Andres,Torres,195.0,70.0,B,R,2002-04-07,2013-08-21,torra001,torrean02
torreca01,1982.0,Carlos,Torres,180.0,73.0,R,R,2009-07-22,2015-10-03,torrc001,torreca01
torredi01,1970.0,Dilson,Torres,200.0,75.0,R,R,1995-04-29,1995-09-27,torrd001,torredi01
torreei01,1983.0,Eider,Torres,165.0,68.0,B,R,2008-04-26,2008-05-07,torre001,torreei01
torrero01,1992.0,Ronald,Torreyes,150.0,70.0,R,R,2015-09-13,2015-10-04,torrr001,torrero01
torresa01,1972.0,Salomon,Torres,150.0,71.0,R,R,1993-08-29,2008-09-27,torrs001,torresa01
torrest01,1978.0,Steve,Torrealba,175.0,72.0,R,R,2001-10-06,2002-09-29,torrs002,torrest01
torreyo01,1978.0,Yorvit,Torrealba,200.0,71.0,R,R,2001-09-05,2013-09-25,torry001,torreyo01
torveke01,1960.0,Kelvin,Torve,205.0,75.0,L,R,1988-06-25,1991-07-24,torvk001,torveke01
tosonre01,1986.0,Rene,Tosoni,195.0,72.0,L,R,2011-04-28,2011-09-28,tosor001,tosonre01
tovarwi01,1991.0,Wilfredo,Tovar,180.0,70.0,R,R,2013-09-22,2014-09-28,tovaw001,tovarwi01
towerjo01,1977.0,Josh,Towers,185.0,73.0,R,R,2001-05-02,2009-09-12,towej001,towerjo01
towlejr01,1984.0,J. R.,Towles,200.0,74.0,R,R,2007-09-05,2011-09-27,towlj001,towlejr01
trabebi01,1979.0,Billy,Traber,200.0,77.0,L,L,2003-04-04,2009-08-06,trabb001,trabebi01
trabeji01,1961.0,Jim,Traber,194.0,72.0,L,L,1984-09-21,1989-10-01,trabj001,trabeji01
tracese01,1980.0,Sean,Tracey,210.0,75.0,L,R,2006-06-08,2006-09-26,tracs002,tracese01
trachst01,1970.0,Steve,Trachsel,185.0,75.0,R,R,1993-09-19,2008-06-07,tracs001,trachst01
tracyan01,1973.0,Andy,Tracy,220.0,75.0,L,R,2000-04-25,2009-10-04,traca001,tracyan01
tracych01,1980.0,Chad,Tracy,205.0,73.0,L,R,2004-04-21,2013-09-28,tracc001,tracych01
tracyji01,1955.0,Jim,Tracy,185.0,72.0,L,R,1980-07-20,1981-09-30,tracj101,tracyji01
tracyma01,1988.0,Matt,Tracy,215.0,75.0,L,L,2015-04-11,2015-04-11,tracm001,tracyma01
trammal01,1958.0,Alan,Trammell,165.0,72.0,R,R,1977-09-09,1996-09-29,trama001,trammal01
